StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,ExternalReference,DistributionChannel,UserLanguage,Q526_Browser,Q526_Version,Q526_Operating System,Q526_Resolution,QRead,Consent_visual,Gender,Tram_jubilacion,Birth,Educ,EpistemicC_1,EpistemicC_2,EpistemicC_3,EpistemicC_4,EpistemicC_5,EpistemicC_6,HSist,HSist_9_TEXT,FamGroup,Longevidad,MAge,DAge,PStable,PBirth,MoAFP,PlanJubi,PlanJubi_6_TEXT,Advice,PAdvice,Q493,EPension_PuvsPri,sesion,time_consent,time_cotizacion,time_baseline_1,time_t1_1,time_t2_1,time_t3_1,time_baseline_p,time_t1_2,time_t2_2,time_t3_2,time_consent_welcome,UserAge,source,perfil,survey,show-up,UID,useridn,website,name1,name2,name3,name4,Pn1,pn1,name5,name6,name7,name8,verb1,verb2,verb3,noun1,dueño,contratado,un,herido,tetra,lo,solo,ciego,mismo,declarado,el,hn1,noun,dueña,contratada,una,herida,la,sola,ciega,misma,declarada,ella,FL_144_DO,FL_135_DO,FL_169_DO,FL_145_DO,FL_74_DO,FL_249_DO,FL_251_DO,FL_256_DO,FL_270_DO,FL_275_DO,FL_210_DO,FL_229_DO,FL_292_DO,FL_307_DO
01/08/2022 07:04,01/08/2022 07:18,IP Address,100,828,TRUE,01/08/2022 07:18,R_UzoUlCxe4RPNKbn,51163,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1968,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA grupo B,,3,,51-60,Aún no ha fallecido,Sí,1969,No,,,Sí,Sí,,Modalidades privadas de pensión (AFP),online,,06:32.9,,14:42.7,,,,,,,04:34.9,54,,0,OE_USACH_DL_01,6500,3711-1-4-54-0,3711,4,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment1-1,,,
29/07/2022 07:41,01/08/2022 07:18,IP Address,100,257863,TRUE,01/08/2022 07:18,R_3kd0wSyqZxxPWVL,96035,email,ES-ES,Chrome,103.0.0.0,Android 12,320x712,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1964,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo D,,3,,Aún no ha fallecido,Aún no ha fallecido,Sí,1945,No,,,No,No,,Beneficios públicos de pensión (PGU),online,,16:31.4,,,,,,18:31.0,,,41:29.7,58,,0,OE_USACH_DL_01,6500,8345-1-1-58-0,8345,1,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment1-2,,
01/08/2022 07:12,01/08/2022 07:19,IP Address,100,370,TRUE,01/08/2022 07:19,R_2DOJ1JWHv5WRMrU,NA,email,ES-ES,Chrome,96.0.4664.104,Android 11,360x800,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1960,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo B,,3,,81-90,81-90,Sí,1955,No,,,No,No,,Beneficios públicos de pensión (PGU),online,,17:14.6,,,,,,,,18:24.7,13:37.9,62,,0,OE_USACH_DL_01,6500,7901-1-3-62-0,7901,3,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment3-2,,
01/08/2022 07:13,01/08/2022 07:20,IP Address,100,388,TRUE,01/08/2022 07:20,R_r8Tc49vAP6wnMPv,NA,email,ES-ES,Chrome,103.0.0.0,Android 10,347x772,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1959,Educación Superior Técnico o Universitaria,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo B,,8,,81-90,71-80,Sí,1958,Sí,Convertir los fondos en un Retiro Programado,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,17:25.9,,,,,,,19:28.3,,14:37.5,63,,0,OE_USACH_DL_01,6500,4499-1-2-63-0,4499,2,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment2-2,,
01/08/2022 07:13,01/08/2022 07:21,IP Address,100,464,TRUE,01/08/2022 07:21,R_1QaT0dci5sQ86wf,NA,email,ES-ES,Chrome,89.0.4389.116,Android 11,393x873,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1962,Educación Superior Técnico o Universitaria,"De
acuerdo",,"De
acuerdo","De
acuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA grupo B,,2,,71-80,71-80,Sí,1958,Sí,No sabe,,No,No,,Beneficios públicos de pensión (PGU),online,,17:53.8,,,,,,,,20:15.6,14:29.3,60,,0,OE_USACH_DL_01,6500,153-1-3-60-0,153,3,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment3-2,,
01/08/2022 07:17,01/08/2022 07:21,IP Address,100,255,TRUE,01/08/2022 07:21,R_bdMZgHi8XefaEWR,97670,email,ES-ES,Chrome,103.0.0.0,Windows NT 6.1,1600x900,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1965,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA grupo B,,3,,Aún no ha fallecido,61-70,Sí,1965,Sí,Convertir los fondos en una Renta Vitalicia,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,19:39.9,,,,,,21:03.3,,,17:46.2,57,,0,OE_USACH_DL_01,6500,6337-2-1-57-0,6337,1,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment1-2
01/08/2022 07:24,01/08/2022 07:25,IP Address,100,51,TRUE,01/08/2022 07:25,R_zd6hlmq2is68h4B,NA,email,ES-ES,Chrome,99.0.4844.74,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,25:00.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2022 07:21,01/08/2022 07:27,IP Address,100,357,TRUE,01/08/2022 07:27,R_3kigMGo5ONw8xSA,NA,email,ES-ES,Safari iPhone,15.5,iPhone,414x736,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1968,Postgrado,"Totalmente
de acuerdo",,"De
acuerdo","De
acuerdo","De
acuerdo","De
acuerdo",ISAPRE,,4,,Aún no ha fallecido,81-90,Sí,1971,Sí,No sabe,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,24:14.3,26:58.2,,,,,,,,22:10.0,54,,0,OE_USACH_DL_01,6500,4329-2-7-54-0,4329,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Baseline-1,
01/08/2022 07:23,01/08/2022 07:29,IP Address,100,357,TRUE,01/08/2022 07:29,R_2b1WqJQY2BI8eUj,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1963,Educación Media científico-humanista o Técnica,"De
acuerdo",,"Ni de acuerdo,
ni en desacuerdo","En
desacuerdo","Ni de acuerdo,
ni en desacuerdo","En
desacuerdo",ISAPRE,,2,,Aún no ha fallecido,61-70,No,,Sí,Convertir los fondos en un Retiro Programado,,Sí,Sí,,Modalidades privadas de pensión (AFP),online,,27:12.5,,,29:22.3,,,,,,24:17.1,59,,0,OE_USACH_DL_01,6500,3092-2-5-59-0,3092,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment2-1,
01/08/2022 07:24,01/08/2022 07:30,IP Address,100,374,TRUE,01/08/2022 07:30,R_1mXmeMStG0jneE5,NA,email,ES-ES,Chrome,103.0.0.0,Android 11,393x851,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,29:43.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2022 07:21,01/08/2022 07:31,IP Address,100,555,TRUE,01/08/2022 07:31,R_24zMmDZPF2GVqdb,NA,email,ES-ES,Safari iPhone,15.5,iPhone,414x896,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1963,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",No sabe,,2,,Aún no ha fallecido,Aún no ha fallecido,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,28:13.5,,,30:21.3,,,,,,25:35.4,59,,0,OE_USACH_DL_01,6500,167-2-5-59-0,167,5,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment2-1,
01/08/2022 07:34,01/08/2022 07:35,IP Address,100,42,TRUE,01/08/2022 07:35,R_6QBGujf7EOfEBVL,82333,email,ES-ES,Chrome,103.0.0.0,Android 12,393x873,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1990,Educación Superior Técnico o Universitaria,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,34:35.5,32,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2022 07:34,01/08/2022 07:37,IP Address,100,202,TRUE,01/08/2022 07:37,R_z5YJ2JOneDuA5eF,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1963,Postgrado,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo","De
acuerdo",ISAPRE,,3,,Aún no ha fallecido,61-70,No,,Sí,Convertir los fondos en una Renta Vitalicia,,No,No,,Modalidades privadas de pensión (AFP),online,,36:40.8,,,,37:29.6,,,,,34:25.9,59,,0,OE_USACH_DL_01,6500,7480-1-6-59-0,7480,6,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment3-1,,,
01/08/2022 07:21,01/08/2022 07:38,IP Address,100,995,TRUE,01/08/2022 07:38,R_Xz9H1pi8xs2Yxgt,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 6.1,1536x864,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1960,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo B,,3,,Más de 90,71-80,No,,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,,No,Sí,,Modalidades privadas de pensión (AFP),online,,33:42.1,,,,37:17.2,,,,,30:13.4,62,,0,OE_USACH_DL_01,6500,2683-2-6-62-0,2683,6,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment3-1,
01/08/2022 07:29,01/08/2022 07:39,IP Address,100,550,TRUE,01/08/2022 07:39,R_A7lgFmQJO0Bhd29,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1536x864,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1967,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA grupo C,,3,,81-90,81-90,Sí,1962,Sí,No sabe,,No,No,,Beneficios públicos de pensión (PGU),online,,38:09.4,,,,,38:56.3,,,,30:07.7,55,,0,OE_USACH_DL_01,6500,8253-1-8-55-0,8253,8,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Baseline-publico,,
29/07/2022 07:25,01/08/2022 07:46,IP Address,100,260496,TRUE,01/08/2022 07:46,R_2zhENe6sLnYICBQ,NA,email,ES-ES,Chrome,103.0.0.0,Android 10,360x760,"Sí, he leído y entendido las reglas. Chile, 2022",,F,Sí,,,,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,25:34.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2022 07:44,01/08/2022 07:52,IP Address,100,484,TRUE,01/08/2022 07:52,R_2Et03nXn9vHH10o,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1956,Postgrado,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",ISAPRE,,5,,61-70,61-70,Sí,1960,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,,No,Sí,,Modalidades privadas de pensión (AFP),online,,48:06.6,,,50:38.8,,,,,,45:47.9,66,,0,OE_USACH_DL_01,6500,9971-1-5-66-0,9971,5,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment2-1,,,
01/08/2022 07:49,01/08/2022 07:54,IP Address,100,316,TRUE,01/08/2022 07:54,R_por6IoVQBTn9Dup,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1959,Postgrado,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",ISAPRE,,2,,Aún no ha fallecido,71-80,Sí,1962,Sí,Convertir los fondos en un Retiro Programado,,Sí,Sí,,Beneficios públicos de pensión (PGU),online,,52:57.6,,,,,,,54:36.6,,50:06.1,63,,0,OE_USACH_DL_01,6500,8927-1-2-63-0,8927,2,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment2-2,,
01/08/2022 07:50,01/08/2022 07:55,IP Address,100,293,TRUE,01/08/2022 07:55,R_2P287MT9z805eWp,78623,email,ES-ES,Edge,103.0.1264.77,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1957,Postgrado,"De
acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",ISAPRE,,2,,81-90,81-90,Sí,1951,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,03:01.3,,,,04:07.8,,,,,59:34.6,65,,0,OE_USACH_DL_01,6500,9910-2-6-65-0,9910,6,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment3-1,
01/08/2022 07:41,01/08/2022 07:56,IP Address,100,853,TRUE,01/08/2022 07:56,R_2hnESrxr2A3GfIZ,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 6.1,1280x1024,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1969,Educación Superior Técnico o Universitaria,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",ISAPRE,,4,,Aún no ha fallecido,61-70,No,,Sí,No sabe,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,55:48.3,57:01.7,,,,,,,,49:12.9,53,,0,OE_USACH_DL_01,6500,9193-2-7-53-0,9193,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Baseline-1,
01/08/2022 07:45,01/08/2022 07:57,IP Address,100,747,TRUE,01/08/2022 07:57,R_32WmcoBdTLbqCtY,52141,email,ES-ES,Chrome,103.0.0.0,Android 11,393x873,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1964,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo",Sistema Público FONASA grupo D,,4,,71-80,71-80,Sí,1968,Sí,No sabe,,No,No lo ha pensado,,Beneficios públicos de pensión (PGU),online,,55:15.3,,,,,,,57:24.6,,48:17.3,58,,0,OE_USACH_DL_01,6500,1700-2-2-58-0,1700,2,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment2-2
01/08/2022 07:51,01/08/2022 07:59,IP Address,100,443,TRUE,01/08/2022 07:59,R_1pYzDra8uqxRd5p,69959,email,ES-ES,Safari,4,Android 11,393x851,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1970,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"De
acuerdo","Totalmente
de acuerdo","Ni de acuerdo,
ni en desacuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo A,,4,,Aún no ha fallecido,Aún no ha fallecido,Sí,1972,Sí,Convertir los fondos en un Retiro Programado,,No,No,,Beneficios públicos de pensión (PGU),online,,57:21.2,,,,,,,,58:43.4,53:47.9,52,,0,OE_USACH_DL_01,6500,7605-2-3-52-0,7605,3,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,,Treatment3-2
29/07/2022 09:22,01/08/2022 08:06,IP Address,100,254622,TRUE,01/08/2022 08:06,R_31vDN8dL20hp7s7,NA,email,ES-ES,Edge,103.0.1264.71,Windows NT 10.0,1024x768,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1960,Postgrado,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","De
acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo D,,2,,Aún no ha fallecido,71-80,No,,Sí,No sabe,,No,No,,Modalidades privadas de pensión (AFP),online,,21:47.7,02:16.2,,,,,,,,19:41.3,62,,0,OE_USACH_DL_01,6500,5065-1-7-62-0,5065,7,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Baseline-1,,,
01/08/2022 08:04,01/08/2022 08:11,IP Address,100,427,TRUE,01/08/2022 08:11,R_2s5vlXn2Edhi38t,83741,email,ES-ES,Chrome,96.0.4664.104,Android 11,320x712,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1965,Educación Superior Técnico o Universitaria,"De
acuerdo",,"De
acuerdo","Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo",Sistema Público FONASA grupo D,,4,,Aún no ha fallecido,71-80,Sí,1972,Sí,No sabe,,No,No,,Beneficios públicos de pensión (PGU),online,,08:22.5,,,,,,,,11:03.4,05:43.3,57,,0,OE_USACH_DL_01,6500,1211-1-3-57-0,1211,3,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Treatment3-2,,
01/08/2022 07:57,01/08/2022 08:16,IP Address,100,1126,TRUE,01/08/2022 08:16,R_3OkvhJmYHDYA0RM,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1366x768,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1956,Postgrado,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","De
acuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA grupo D,,2,,71-80,81-90,No,,Sí,Convertir los fondos en un Retiro Programado,,No,No,,Modalidades privadas de pensión (AFP),online,,13:13.8,15:32.3,,,,,,,,09:43.7,66,,0,OE_USACH_DL_01,6500,6116-2-7-66-0,6116,7,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Baseline-1,
01/08/2022 08:13,01/08/2022 08:19,IP Address,100,364,TRUE,01/08/2022 08:19,R_2dmxxWHYv25CnCs,NA,email,ES-ES,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1965,Postgrado,"Totalmente
de acuerdo",,"Ni de acuerdo,
ni en desacuerdo","De
acuerdo","Ni de acuerdo,
ni en desacuerdo","Ni de acuerdo,
ni en desacuerdo",ISAPRE,,6,,Aún no ha fallecido,81-90,Sí,1970,Sí,Convertir los fondos en un Retiro Programado,,No,No,,Beneficios públicos de pensión (PGU),online,,17:58.3,,,,,19:18.8,,,,15:54.9,57,,0,OE_USACH_DL_01,6500,4735-1-8-57-0,4735,8,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,,Baseline-publico,,
01/08/2022 08:17,01/08/2022 08:22,IP Address,100,241,TRUE,01/08/2022 08:22,R_3EHbN2TQdHqmBOm,NA,email,ES-ES,Chrome,103.0.0.0,Android 12,412x883,"Sí, he leído y entendido las reglas. Chile, 2022",,M,No,1965,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo","Totalmente
de acuerdo",Sistema Público FONASA grupo C,,3,,Aún no ha fallecido,Aún no ha fallecido,Sí,1971,Sí,Convertir los fondos en un Retiro Programado,,No,No,,Modalidades privadas de pensión (AFP),online,,20:47.3,,21:56.0,,,,,,,18:18.1,57,,0,OE_USACH_DL_01,6500,1066-1-4-57-0,1066,4,Francisco,Mauricio,Pedro,Carlos,El,el,Santiago,Juan,Luciano,Gabriel,cansado,delicado,contento,,,,,,tetrapléjico,,,,,,,esposa,beneficiaria,dueño,contratado,un,herido,lo,solo,ciego,mismo,declarado,él,,,,,,,,,,,Treatment1-1,,,
01/08/2022 08:20,01/08/2022 08:26,IP Address,100,353,TRUE,01/08/2022 08:26,R_3O1cb9qcU5dvMgW,NA,email,ES-ES,Chrome,103.0.0.0,Android 11,393x851,"Sí, he leído y entendido las reglas. Chile, 2022",,F,No,1965,Educación Media científico-humanista o Técnica,"Totalmente
de acuerdo",,"Totalmente
de acuerdo","De
acuerdo","De
acuerdo","De
acuerdo",Sistema Público FONASA grupo A,,4,,50 ó menos,50 ó menos,Sí,1962,Sí,Convertir los fondos en una mezcla entre Retiros Programados y Rentas Vitalicias,,No,No lo ha pensado,,Modalidades privadas de pensión (AFP),online,,24:29.6,,,,25:44.5,,,,,21:34.2,57,,0,OE_USACH_DL_01,6500,8030-2-6-57-0,8030,6,Paulina,Ximena,Daniela,Mariana,Ella,ella,Isabel,Catalina,Josefa,Gabriela,cansada,delicada,contenta,beneficiario,dueña,contratada,una,herida,tetrapléjica,la,sola,ciega,misma,declarada,ella,esposo,,,,,,,,,,,,,,,,,,,,,,,,Treatment3-1,
